PHI | #33 G Samuel Ersson 8481035 SWE https://assets.nhle.com/mugs/nhl/20242025/PHI/8481035.png
PHI | #82 G Ivan Fedotov 8478905 RUS https://assets.nhle.com/mugs/nhl/20242025/PHI/8478905.png
PHI | #35 G Aleksei Kolosov 8482783 BLR https://assets.nhle.com/mugs/nhl/20242025/PHI/8482783.png
NYI | #13 C Mathew Barzal 8478445 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8478445.png
NYI | #53 C Casey Cizikas 8475231 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8475231.png
NYI | #11 L Anthony Duclair 8477407 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8477407.png
NYI | #18 L Pierre Engvall 8478115 SWE https://assets.nhle.com/mugs/nhl/20242025/NYI/8478115.png
NYI | #20 R Hudson Fasching 8477392 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8477392.png
NYI | #16 C Marc Gatcomb 8483553 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8483553.png
NYI | #10 R Simon Holmstrom 8481601 SWE https://assets.nhle.com/mugs/nhl/20242025/NYI/8481601.png
NYI | #14 C Bo Horvat 8477500 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8477500.png
NYI | #27 L Anders Lee 8475314 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8475314.png
NYI | #32 C Kyle MacLean 8481237 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8481237.png
NYI | #17 L Matt Martin 8474709 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8474709.png
NYI | #29 C Brock Nelson 8475754 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8475754.png
NYI | #44 C Jean-Gabriel Pageau 8476419 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8476419.png
NYI | #21 C Kyle Palmieri 8475151 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8475151.png
NYI | #7 R Maxim Tsyplakov 8484958 RUS https://assets.nhle.com/mugs/nhl/20242025/NYI/8484958.png
NYI | #N/A D Adam Boqvist 8480871 SWE https://assets.nhle.com/mugs/nhl/20242025/NYI/8480871.png
NYI | #25 D Dennis Cholowski 8479395 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8479395.png
NYI | #4 D Tony DeAngelo 8477950 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8477950.png
NYI | #8 D Noah Dobson 8480865 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8480865.png
NYI | #24 D Scott Mayfield 8476429 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8476429.png
NYI | #3 D Adam Pelech 8476917 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8476917.png
NYI | #26 D Scott Perunovich 8481059 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8481059.png
NYI | #6 D Ryan Pulock 8477506 CAN https://assets.nhle.com/mugs/nhl/20242025/NYI/8477506.png
NYI | #2 D Mike Reilly 8476422 USA https://assets.nhle.com/mugs/nhl/20242025/NYI/8476422.png
NYI | #28 D Alexander Romanov 8481014 RUS https://assets.nhle.com/mugs/nhl/20242025/NYI/8481014.png
NYI | #50 G Marcus Hogberg 8477405 SWE https://assets.nhle.com/mugs/nhl/20242025/NYI/8477405.png
NYI | #30 G Ilya Sorokin 8478009 RUS https://assets.nhle.com/mugs/nhl/20242025/NYI/8478009.png
NYI | #40 G Semyon Varlamov 8473575 RUS https://assets.nhle.com/mugs/nhl/20242025/NYI/8473575.png
NYR | #22 C Jonny Brodzinski 8477380 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8477380.png
NYR | #39 C Sam Carrick 8475842 CAN https://assets.nhle.com/mugs/nhl/20242025/NYR/8475842.png
NYR | #50 L Will Cuylle 8482157 CAN https://assets.nhle.com/mugs/nhl/20242025/NYR/8482157.png
NYR | #84 C Adam Edstrom 8481726 SWE https://assets.nhle.com/mugs/nhl/20242025/NYR/8481726.png
NYR | #34 R Arthur Kaliyev 8481560 UZB https://assets.nhle.com/mugs/nhl/20242025/NYR/8481560.png
NYR | #20 L Chris Kreider 8475184 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8475184.png
NYR | #13 L Alexis Lafrenière 8482109 CAN https://assets.nhle.com/mugs/nhl/20242025/NYR/8482109.png
NYR | #8 L J.T. Miller 8476468 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8476468.png
NYR | #10 L Artemi Panarin 8478550 RUS https://assets.nhle.com/mugs/nhl/20242025/NYR/8478550.png
NYR | #73 C Matt Rempe 8482460 CAN https://assets.nhle.com/mugs/nhl/20242025/NYR/8482460.png
NYR | #91 R Reilly Smith 8475191 CAN https://assets.nhle.com/mugs/nhl/20242025/NYR/8475191.png
NYR | #16 C Vincent Trocheck 8476389 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8476389.png
NYR | #26 L Jimmy Vesey 8476918 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8476918.png
NYR | #93 C Mika Zibanejad 8476459 SWE https://assets.nhle.com/mugs/nhl/20242025/NYR/8476459.png
NYR | #17 D Will Borgen 8478840 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8478840.png
NYR | #23 D Adam Fox 8479323 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8479323.png
NYR | #6 D Zac Jones 8481708 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8481708.png
NYR | #55 D Ryan Lindgren 8479324 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8479324.png
NYR | #79 D K'Andre Miller 8480817 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8480817.png
NYR | #4 D Braden Schneider 8482073 CAN https://assets.nhle.com/mugs/nhl/20242025/NYR/8482073.png
NYR | #18 D Urho Vaakanainen 8480001 FIN https://assets.nhle.com/mugs/nhl/20242025/NYR/8480001.png
NYR | #32 G Jonathan Quick 8471734 USA https://assets.nhle.com/mugs/nhl/20242025/NYR/8471734.png
NYR | #31 G Igor Shesterkin 8478048 RUS https://assets.nhle.com/mugs/nhl/20242025/NYR/8478048.png
PIT | #55 C Noel Acciari 8478569 USA https://assets.nhle.com/mugs/nhl/20242025/PIT/8478569.png
PIT | #72 L Anthony Beauvillier 8478463 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8478463.png
PIT | #8 L Michael Bunting 8478047 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8478047.png
PIT | #87 C Sidney Crosby 8471675 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8471675.png
PIT | #19 C Cody Glass 8479996 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8479996.png
PIT | #13 R Kevin Hayes 8475763 USA https://assets.nhle.com/mugs/nhl/20242025/PIT/8475763.png
PIT | #43 L Danton Heinen 8478046 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8478046.png
PIT | #14 L Bokondji Imama 8478147 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8478147.png
PIT | #46 C Blake Lizotte 8481481 USA https://assets.nhle.com/mugs/nhl/20242025/PIT/8481481.png
PIT | #71 C Evgeni Malkin 8471215 RUS https://assets.nhle.com/mugs/nhl/20242025/PIT/8471215.png
PIT | #83 L Matt Nieto 8476442 USA https://assets.nhle.com/mugs/nhl/20242025/PIT/8476442.png
PIT | #18 R Jesse Puljujarvi 8479344 FIN https://assets.nhle.com/mugs/nhl/20242025/PIT/8479344.png
PIT | #67 R Rickard Rakell 8476483 SWE https://assets.nhle.com/mugs/nhl/20242025/PIT/8476483.png
PIT | #17 R Bryan Rust 8475810 USA https://assets.nhle.com/mugs/nhl/20242025/PIT/8475810.png
PIT | #53 C Philip Tomasino 8481577 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8481577.png
PIT | #7 D Vincent Desharnais 8479576 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8479576.png
PIT | #27 D Ryan Graves 8477435 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8477435.png
PIT | #24 D Matt Grzelcyk 8476891 USA https://assets.nhle.com/mugs/nhl/20242025/PIT/8476891.png
PIT | #73 D P.O Joseph 8480058 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8480058.png
PIT | #65 D Erik Karlsson 8474578 SWE https://assets.nhle.com/mugs/nhl/20242025/PIT/8474578.png
PIT | #58 D Kris Letang 8471724 CAN https://assets.nhle.com/mugs/nhl/20242025/PIT/8471724.png
PIT | #5 D Ryan Shea 8478854 USA https://assets.nhle.com/mugs/nhl/20242025/PIT/8478854.png
PIT | #30 G Joel Blomqvist 8482446 FIN https://assets.nhle.com/mugs/nhl/20242025/PIT/8482446.png
PIT | #39 G Alex Nedeljkovic 8477968 USA https://assets.nhle.com/mugs/nhl/20242025/PIT/8477968.png
UTA | #17 C Nick Bjugstad 8475760 USA https://assets.nhle.com/mugs/nhl/20242025/UTA/8475760.png
UTA | #53 L Michael Carcone 8479619 CAN https://assets.nhle.com/mugs/nhl/20242025/UTA/8479619.png
UTA | #92 C Logan Cooley 8483431 USA https://assets.nhle.com/mugs/nhl/20242025/UTA/8483431.png
UTA | #67 L Lawson Crouse 8478474 CAN https://assets.nhle.com/mugs/nhl/20242025/UTA/8478474.png
UTA | #91 R Josh Doan 8482659 USA https://assets.nhle.com/mugs/nhl/20242025/UTA/8482659.png
UTA | #11 R Dylan Guenther 8482699 CAN https://assets.nhle.com/mugs/nhl/20242025/UTA/8482699.png
UTA | #27 C Barrett Hayton 8480849 CAN https://assets.nhle.com/mugs/nhl/20242025/UTA/8480849.png
UTA | #9 C Clayton Keller 8479343 USA https://assets.nhle.com/mugs/nhl/20242025/UTA/8479343.png
UTA | #15 C Alexander Kerfoot 8477021 CAN https://assets.nhle.com/mugs/nhl/20242025/UTA/8477021.png
UTA | #63 L Matias Maccelli 8481711 FIN https://assets.nhle.com/mugs/nhl/20242025/UTA/8481711.png
UTA | #22 C Jack McBain 8480855 CAN https://assets.nhle.com/mugs/nhl/20242025/UTA/8480855.png
UTA | #38 C Liam O'Brien 8477070 CAN https://assets.nhle.com/mugs/nhl/20242025/UTA/8477070.png
UTA | #8 C Nick Schmaltz 8477951 USA https://assets.nhle.com/mugs/nhl/20242025/UTA/8477951.png
UTA | #82 C Kevin Stenlund 8478831 SWE https://assets.nhle.com/mugs/nhl/20242025/UTA/8478831.png
UTA | #41 D Robert Bortuzzo 8474145 CAN https://assets.nhle.com/mugs/nhl/20242025/UTA/8474145.png
UTA | #28 D Ian Cole 8474013 USA https://assets.nhle.com/mugs/nhl/20242025/UTA/8474013.png
UTA | #57 D Nick DeSimone 8480084 USA https://assets.nhle.com/mugs/nhl/20242025/UTA/8480084.png
UTA | #7 D Michael Kesselring 8480891 USA https://assets.nhle.com/mugs/nhl/20242025/UTA/8480891.png
UTA | #52 D Vladislav Kolyachonok 8481609 BLR https://assets.nhle.com/mugs/nhl/20242025/UTA/8481609.png
UTA | #6 D John Marino 8478507 USA https://assets.nhle.com/mugs/nhl/20242025/UTA/8478507.png
UTA | #2 D Olli Maatta 8476874 FIN https://assets.nhle.com/mugs/nhl/20242025/UTA/8476874.png
UTA | #98 D Mikhail Sergachev 8479410 RUS https://assets.nhle.com/mugs/nhl/20242025/UTA/8479410.png
UTA | #4 D Juuso Valimaki 8479976 FIN https://assets.nhle.com/mugs/nhl/20242025/UTA/8479976.png
UTA | #39 G Connor Ingram 8478971 CAN https://assets.nhle.com/mugs/nhl/20242025/UTA/8478971.png
UTA | #70 G Karel Vejmelka 8478872 CZE https://assets.nhle.com/mugs/nhl/20242025/UTA/8478872.png
STL | #76 C Zack Bolduc 8482737 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8482737.png
STL | #89 L Pavel Buchnevich 8477402 RUS https://assets.nhle.com/mugs/nhl/20242025/STL/8477402.png
STL | #12 C Radek Faksa 8476889 CZE https://assets.nhle.com/mugs/nhl/20242025/STL/8476889.png
STL | #81 C Dylan Holloway 8482077 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8482077.png
STL | #71 R Mathieu Joseph 8478472 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8478472.png
STL | #25 C Jordan Kyrou 8479385 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8479385.png
STL | #63 L Jake Neighbours 8482089 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8482089.png
STL | #10 C Brayden Schenn 8475170 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8475170.png
STL | #70 C Oskar Sundqvist 8476897 SWE https://assets.nhle.com/mugs/nhl/20242025/STL/8476897.png
STL | #9 C Alexandre Texier 8480074 FRA https://assets.nhle.com/mugs/nhl/20242025/STL/8480074.png
STL | #18 C Robert Thomas 8480023 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8480023.png
STL | #13 R Alexey Toropchenko 8480281 RUS https://assets.nhle.com/mugs/nhl/20242025/STL/8480281.png
STL | #26 L Nathan Walker 8477573 GBR https://assets.nhle.com/mugs/nhl/20242025/STL/8477573.png
STL | #6 D Philip Broberg 8481598 SWE https://assets.nhle.com/mugs/nhl/20242025/STL/8481598.png
STL | #72 D Justin Faulk 8475753 USA https://assets.nhle.com/mugs/nhl/20242025/STL/8475753.png
STL | #17 D Cam Fowler 8475764 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8475764.png
STL | #51 D Matthew Kessel 8482516 USA https://assets.nhle.com/mugs/nhl/20242025/STL/8482516.png
STL | #4 D Nick Leddy 8475181 USA https://assets.nhle.com/mugs/nhl/20242025/STL/8475181.png
STL | #55 D Colton Parayko 8476892 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8476892.png
STL | #22 D Ryan Suter 8470600 USA https://assets.nhle.com/mugs/nhl/20242025/STL/8470600.png
STL | #75 D Tyler Tucker 8481006 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8481006.png
STL | #50 G Jordan Binnington 8476412 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8476412.png
STL | #30 G Joel Hofer 8480981 CAN https://assets.nhle.com/mugs/nhl/20242025/STL/8480981.png
SEA | #10 C Matty Beniers 8482665 USA https://assets.nhle.com/mugs/nhl/20242025/SEA/8482665.png
SEA | #22 R Oliver Bjorkstrand 8477416 DNK https://assets.nhle.com/mugs/nhl/20242025/SEA/8477416.png
SEA | #95 L Andre Burakovsky 8477444 AUT https://assets.nhle.com/mugs/nhl/20242025/SEA/8477444.png
SEA | #7 R Jordan Eberle 8474586 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8474586.png
SEA | #37 C Yanni Gourde 8476826 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8476826.png
SEA | #84 R Kaapo Kakko 8481554 FIN https://assets.nhle.com/mugs/nhl/20242025/SEA/8481554.png
SEA | #12 L Tye Kartye 8481789 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8481789.png
SEA | #19 L Jared McCann 8477955 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8477955.png
SEA | #17 C Jaden Schwartz 8475768 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8475768.png
SEA | #67 C Mitchell Stephens 8478477 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8478477.png
SEA | #9 C Chandler Stephenson 8476905 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8476905.png
SEA | #13 L Brandon Tanev 8479293 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8479293.png
SEA | #20 R Eeli Tolvanen 8480009 FIN https://assets.nhle.com/mugs/nhl/20242025/SEA/8480009.png
SEA | #51 C Shane Wright 8483524 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8483524.png
SEA | #29 D Vince Dunn 8478407 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8478407.png
SEA | #41 D Ryker Evans 8482858 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8482858.png
SEA | #8 D Cale Fleury 8479985 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8479985.png
SEA | #6 D Adam Larsson 8476457 SWE https://assets.nhle.com/mugs/nhl/20242025/SEA/8476457.png
SEA | #28 D Joshua Mahura 8479372 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8479372.png
SEA | #62 D Brandon Montour 8477986 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8477986.png
SEA | #24 D Jamie Oleksiak 8476467 CAN https://assets.nhle.com/mugs/nhl/20242025/SEA/8476467.png
SEA | #23 D Gustav Olofsson 8477467 SWE https://assets.nhle.com/mugs/nhl/20242025/SEA/8477467.png
SEA | #35 G Joey Daccord 8478916 USA https://assets.nhle.com/mugs/nhl/20242025/SEA/8478916.png
SEA | #30 G Ales Stezka 8478848 CZE https://assets.nhle.com/mugs/nhl/20242025/SEA/8478848.png
MTL | #17 R Josh Anderson 8476981 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8476981.png
MTL | #40 R Joel Armia 8476469 FIN https://assets.nhle.com/mugs/nhl/20242025/MTL/8476469.png
MTL | #62 C Owen Beck 8483424 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8483424.png
MTL | #13 R Cole Caufield 8481540 USA https://assets.nhle.com/mugs/nhl/20242025/MTL/8481540.png
MTL | #77 C Kirby Dach 8481523 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8481523.png
MTL | #28 C Christian Dvorak 8477989 USA https://assets.nhle.com/mugs/nhl/20242025/MTL/8477989.png
MTL | #71 C Jake Evans 8478133 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8478133.png
MTL | #11 R Brendan Gallagher 8475848 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8475848.png
MTL | #51 L Emil Heineman 8482476 SWE https://assets.nhle.com/mugs/nhl/20242025/MTL/8482476.png
MTL | #92 R Patrik Laine 8479339 FIN https://assets.nhle.com/mugs/nhl/20242025/MTL/8479339.png
MTL | #15 C Alex Newhook 8481618 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8481618.png
MTL | #55 L Michael Pezzetta 8479543 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8479543.png
MTL | #20 L Juraj Slafkovsky 8483515 SVK https://assets.nhle.com/mugs/nhl/20242025/MTL/8483515.png
MTL | #14 C Nick Suzuki 8480018 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8480018.png
MTL | #45 D Alexandre Carrier 8478851 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8478851.png
MTL | #21 D Kaiden Guhle 8482087 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8482087.png
MTL | #48 D Lane Hutson 8483457 USA https://assets.nhle.com/mugs/nhl/20242025/MTL/8483457.png
MTL | #24 D Logan Mailloux 8482733 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8482733.png
MTL | #8 D Mike Matheson 8476875 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8476875.png
MTL | #58 D David Savard 8475233 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8475233.png
MTL | #47 D Jayden Struble 8481593 USA https://assets.nhle.com/mugs/nhl/20242025/MTL/8481593.png
MTL | #72 D Arber Xhekaj 8482964 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8482964.png
MTL | #75 G Jakub Dobes 8482487 CZE https://assets.nhle.com/mugs/nhl/20242025/MTL/8482487.png
MTL | #35 G Sam Montembeault 8478470 CAN https://assets.nhle.com/mugs/nhl/20242025/MTL/8478470.png
BUF | #9 L Zach Benson 8484145 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8484145.png
BUF | #24 C Dylan Cozens 8481528 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8481528.png
BUF | #12 L Jordan Greenway 8478413 USA https://assets.nhle.com/mugs/nhl/20242025/BUF/8478413.png
BUF | #48 C Tyson Kozak 8482896 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8482896.png
BUF | #19 C Peyton Krebs 8481522 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8481522.png
BUF | #20 C Jiri Kulich 8483468 CZE https://assets.nhle.com/mugs/nhl/20242025/BUF/8483468.png
BUF | #81 C Sam Lafferty 8478043 USA https://assets.nhle.com/mugs/nhl/20242025/BUF/8478043.png
BUF | #29 L Beck Malenstyn 8479359 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8479359.png
BUF | #71 C Ryan McLeod 8480802 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8480802.png
BUF | #77 R JJ Peterka 8482175 DEU https://assets.nhle.com/mugs/nhl/20242025/BUF/8482175.png
BUF | #22 R Jack Quinn 8482097 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8482097.png
BUF | #72 C Tage Thompson 8479420 USA https://assets.nhle.com/mugs/nhl/20242025/BUF/8479420.png
BUF | #89 R Alex Tuch 8477949 USA https://assets.nhle.com/mugs/nhl/20242025/BUF/8477949.png
BUF | #17 L Jason Zucker 8475722 USA https://assets.nhle.com/mugs/nhl/20242025/BUF/8475722.png
BUF | #78 D Jacob Bryson 8480196 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8480196.png
BUF | #4 D Bowen Byram 8481524 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8481524.png
BUF | #75 D Connor Clifton 8477365 USA https://assets.nhle.com/mugs/nhl/20242025/BUF/8477365.png
BUF | #26 D Rasmus Dahlin 8480839 SWE https://assets.nhle.com/mugs/nhl/20242025/BUF/8480839.png
BUF | #8 D Dennis Gilbert 8478502 USA https://assets.nhle.com/mugs/nhl/20242025/BUF/8478502.png
BUF | #10 D Henri Jokiharju 8480035 FIN https://assets.nhle.com/mugs/nhl/20242025/BUF/8480035.png
BUF | #25 D Owen Power 8482671 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8482671.png
BUF | #23 D Mattias Samuelsson 8480807 USA https://assets.nhle.com/mugs/nhl/20242025/BUF/8480807.png
BUF | #1 G Ukko-Pekka Luukkonen 8480045 FIN https://assets.nhle.com/mugs/nhl/20242025/BUF/8480045.png
BUF | #47 G James Reimer 8473503 CAN https://assets.nhle.com/mugs/nhl/20242025/BUF/8473503.png
NSH | #77 R Luke Evangelista 8482146 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8482146.png
NSH | #9 L Filip Forsberg 8476887 SWE https://assets.nhle.com/mugs/nhl/20242025/NSH/8476887.png
NSH | #12 C Vinnie Hinostroza 8476994 USA https://assets.nhle.com/mugs/nhl/20242025/NSH/8476994.png
NSH | #17 C Mark Jankowski 8476873 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8476873.png
NSH | #68 L Zachary L'Heureux 8482742 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8482742.png
NSH | #81 C Jonathan Marchessault 8476539 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8476539.png
NSH | #47 R Michael McCarron 8477446 USA https://assets.nhle.com/mugs/nhl/20242025/NSH/8477446.png
NSH | #82 C Tommy Novak 8478438 USA https://assets.nhle.com/mugs/nhl/20242025/NSH/8478438.png
NSH | #14 C Gustav Nyquist 8474679 SWE https://assets.nhle.com/mugs/nhl/20242025/NSH/8474679.png
NSH | #90 C Ryan O'Reilly 8475158 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8475158.png
NSH | #10 C Colton Sissons 8476925 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8476925.png
NSH | #36 L Cole Smith 8482062 USA https://assets.nhle.com/mugs/nhl/20242025/NSH/8482062.png
NSH | #91 C Steven Stamkos 8474564 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8474564.png
NSH | #40 C Fedor Svechkov 8482768 RUS https://assets.nhle.com/mugs/nhl/20242025/NSH/8482768.png
NSH | #20 D Justin Barron 8482111 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8482111.png
NSH | #37 D Nick Blankenburg 8483565 USA https://assets.nhle.com/mugs/nhl/20242025/NSH/8483565.png
NSH | #59 D Roman Josi 8474600 CHE https://assets.nhle.com/mugs/nhl/20242025/NSH/8474600.png
NSH | #3 D Jeremy Lauzon 8478468 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8478468.png
NSH | #2 D Luke Schenn 8474568 CAN https://assets.nhle.com/mugs/nhl/20242025/NSH/8474568.png
NSH | #76 D Brady Skjei 8476869 USA https://assets.nhle.com/mugs/nhl/20242025/NSH/8476869.png
NSH | #83 D Adam Wilsby 8482482 SWE https://assets.nhle.com/mugs/nhl/20242025/NSH/8482482.png
NSH | #29 G Justus Annunen 8481020 FIN https://assets.nhle.com/mugs/nhl/20242025/NSH/8481020.png
NSH | #74 G Juuse Saros 8477424 FIN https://assets.nhle.com/mugs/nhl/20242025/NSH/8477424.png
CHI | #98 C Connor Bedard 8484144 CAN https://assets.nhle.com/mugs/nhl/20242025/CHI/8484144.png
CHI | #59 L Tyler Bertuzzi 8477479 CAN https://assets.nhle.com/mugs/nhl/20242025/CHI/8477479.png
CHI | #28 C Colton Dach 8482703 CAN https://assets.nhle.com/mugs/nhl/20242025/CHI/8482703.png
CHI | #16 C Jason Dickinson 8477450 CAN https://assets.nhle.com/mugs/nhl/20242025/CHI/8477450.png
CHI | #8 C Ryan Donato 8477987 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8477987.png
CHI | #17 L Nick Foligno 8473422 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8473422.png
CHI | #23 C Philipp Kurashev 8480798 CHE https://assets.nhle.com/mugs/nhl/20242025/CHI/8480798.png
CHI | #77 L Patrick Maroon 8474034 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8474034.png
CHI | #95 R Ilya Mikheyev 8481624 RUS https://assets.nhle.com/mugs/nhl/20242025/CHI/8481624.png
CHI | #91 C Frank Nazar 8483493 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8483493.png
CHI | #73 L Lukas Reichel 8482117 DEU https://assets.nhle.com/mugs/nhl/20242025/CHI/8482117.png
CHI | #84 L Landon Slaggert 8482172 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8482172.png
CHI | #15 C Craig Smith 8475225 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8475225.png
CHI | #86 C Teuvo Teravainen 8476882 FIN https://assets.nhle.com/mugs/nhl/20242025/CHI/8476882.png
CHI | #42 D Nolan Allan 8482700 CAN https://assets.nhle.com/mugs/nhl/20242025/CHI/8482700.png
CHI | #78 D TJ Brodie 8474673 CAN https://assets.nhle.com/mugs/nhl/20242025/CHI/8474673.png
CHI | #46 D Louis Crevier 8481806 CAN https://assets.nhle.com/mugs/nhl/20242025/CHI/8481806.png
CHI | #38 D Ethan Del Mastro 8482807 CAN https://assets.nhle.com/mugs/nhl/20242025/CHI/8482807.png
CHI | #4 D Seth Jones 8477495 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8477495.png
CHI | #25 D Alec Martinez 8474166 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8474166.png
CHI | #5 D Connor Murphy 8476473 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8476473.png
CHI | #72 D Alex Vlasic 8481568 USA https://assets.nhle.com/mugs/nhl/20242025/CHI/8481568.png
CHI | #34 G Petr Mrazek 8475852 CZE https://assets.nhle.com/mugs/nhl/20242025/CHI/8475852.png
CHI | #40 G Arvid Soderblom 8482821 SWE https://assets.nhle.com/mugs/nhl/20242025/CHI/8482821.png
SJS | #71 C Macklin Celebrini 8484801 CAN https://assets.nhle.com/mugs/nhl/20242025/SJS/8484801.png
SJS | #39 C Logan Couture 8474053 CAN https://assets.nhle.com/mugs/nhl/20242025/SJS/8474053.png
